     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
  22312960,         7,         0,   118.2,pymatching,890af6b8094585763e3974695f8f3f92c381c227172029d7decce17408c36267,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   6625280,         0,         0,   119.2,pymatching,7fe323cbe87ce15f1ac01db7ede9cc14261e9f56e1821bfa2066e8ca039367e8,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  22393856,         8,         0,   118.4,pymatching,85154c6e8e2a14226ff78b8a1a79d3ef3f5941e096b851c15c5b7d67990f313e,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   5395456,         1,         0,   119.4,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  39130112,         1,         0,   117.4,pymatching,f12a06f798b787793faa4421475750c4126ac43bb809da2a2e1c858953dcd3ba,"{""base"":""NZ"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  10533888,         0,         0,   118.9,pymatching,9c0869b1cfb71df2cc7f2c17ca447df430407e09d8979206bb846d8a62c7975c,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  38967296,         8,         0,   117.1,pymatching,f12a06f798b787793faa4421475750c4126ac43bb809da2a2e1c858953dcd3ba,"{""base"":""NZ"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  10624000,         0,         0,   119.0,pymatching,9c0869b1cfb71df2cc7f2c17ca447df430407e09d8979206bb846d8a62c7975c,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  12691456,         0,         0,   118.7,pymatching,a7fbab2d40c091c110934556eb196df20ee335f33db25c6a5268037e6dd294b7,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  22279168,         1,         0,   118.2,pymatching,85154c6e8e2a14226ff78b8a1a79d3ef3f5941e096b851c15c5b7d67990f313e,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  14923776,         1,         0,   118.7,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   6602752,         0,         0,   119.2,pymatching,e3c09c237f43b1da8935be1c6b63525558f5a8400354efb8b00739e971f1291d,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   8861696,         0,         0,   119.1,pymatching,e3c09c237f43b1da8935be1c6b63525558f5a8400354efb8b00739e971f1291d,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  17904640,         0,         0,   118.3,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7869440,         0,         0,    62.4,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  10638336,         0,         0,   119.0,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   9939968,         0,         0,    62.1,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   4077568,         0,         0,    62.6,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   5577728,         4,         0,   119.3,pymatching,dfe6c4d5a8d394f4e3d567ee43d7d72c0d9e0aed69b38339253e2de7ede5a2ba,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   7782400,         0,         0,   119.2,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   3706880,         0,         0,    62.5,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   3027968,         0,         0,    62.6,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   1684480,         0,         0,    62.7,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  12782592,         0,         0,   118.7,pymatching,83c5a3c292a95628689b41eaadd77a1337983b91c94d3b8ad26745f42fab0564,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7468032,         2,         0,   119.3,pymatching,7bfdeab110f7d96a51381493fe3631a2c8a3d2b0af8b09b256da262d277a8a75,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   8943616,         0,         0,   119.0,pymatching,14939c8f30487b6c847dcbfa5645e809c4a9a8911a341f999b6101abfb9b4109,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  12734464,         0,         0,   118.8,pymatching,a7fbab2d40c091c110934556eb196df20ee335f33db25c6a5268037e6dd294b7,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  12214272,         0,         0,   119.0,pymatching,14939c8f30487b6c847dcbfa5645e809c4a9a8911a341f999b6101abfb9b4109,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  15019008,         0,         0,   118.8,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   7731200,         0,         0,   119.1,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  12738560,         0,         0,   118.8,pymatching,a7fbab2d40c091c110934556eb196df20ee335f33db25c6a5268037e6dd294b7,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7775232,         0,         0,   119.2,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   5608448,         5,         0,   119.3,pymatching,dfe6c4d5a8d394f4e3d567ee43d7d72c0d9e0aed69b38339253e2de7ede5a2ba,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  14964736,         0,         0,   118.8,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   9038848,         0,         0,   119.0,pymatching,14939c8f30487b6c847dcbfa5645e809c4a9a8911a341f999b6101abfb9b4109,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5491712,         2,         0,   119.4,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   7736320,         0,         0,   119.2,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   5419008,         0,         0,   119.4,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  16368640,         0,         0,   118.2,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  22321152,         4,         0,   118.2,pymatching,890af6b8094585763e3974695f8f3f92c381c227172029d7decce17408c36267,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   9034752,         0,         0,   119.0,pymatching,347a29e6dde1f6838b844e21d75ad77c300efdd4335804ddc8d265f592a185d9,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  17113088,         0,         0,   118.5,pymatching,83c5a3c292a95628689b41eaadd77a1337983b91c94d3b8ad26745f42fab0564,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  27333632,         4,         0,   117.3,pymatching,f12a06f798b787793faa4421475750c4126ac43bb809da2a2e1c858953dcd3ba,"{""base"":""NZ"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  18937856,         0,         0,   118.3,pymatching,48fe89a21fb274c743689b71d2ff152ddd385ccf546deee077c5aae8f5f11bdc,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  16153600,         3,         0,   118.4,pymatching,85154c6e8e2a14226ff78b8a1a79d3ef3f5941e096b851c15c5b7d67990f313e,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   7489536,         3,         0,   119.3,pymatching,7bfdeab110f7d96a51381493fe3631a2c8a3d2b0af8b09b256da262d277a8a75,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  11163648,         0,         0,   118.9,pymatching,536b093812461afab32d4063f2739d1f100bba2607f05a950222e239e1b63c8e,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   6621184,         0,         0,   119.2,pymatching,e3c09c237f43b1da8935be1c6b63525558f5a8400354efb8b00739e971f1291d,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   8891392,         0,         0,   119.1,pymatching,7fe323cbe87ce15f1ac01db7ede9cc14261e9f56e1821bfa2066e8ca039367e8,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  10480640,         0,         0,   119.1,pymatching,9c0869b1cfb71df2cc7f2c17ca447df430407e09d8979206bb846d8a62c7975c,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   7752704,         0,         0,   119.2,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  11096064,         0,         0,   118.8,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  10480640,         0,         0,   118.8,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   4775936,         0,         0,   119.3,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   4054016,         0,         0,   119.5,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  18869248,         0,         0,   118.2,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  25434112,         1,         0,   118.2,pymatching,48fe89a21fb274c743689b71d2ff152ddd385ccf546deee077c5aae8f5f11bdc,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   9260032,         0,         0,   118.8,pymatching,536b093812461afab32d4063f2739d1f100bba2607f05a950222e239e1b63c8e,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   9050112,         0,         0,   119.0,pymatching,347a29e6dde1f6838b844e21d75ad77c300efdd4335804ddc8d265f592a185d9,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  10636288,         0,         0,   118.9,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   5479424,         4,         0,   119.3,pymatching,dfe6c4d5a8d394f4e3d567ee43d7d72c0d9e0aed69b38339253e2de7ede5a2ba,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  12758016,         0,         0,   118.7,pymatching,83c5a3c292a95628689b41eaadd77a1337983b91c94d3b8ad26745f42fab0564,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  14410752,         4,         0,   118.4,pymatching,890af6b8094585763e3974695f8f3f92c381c227172029d7decce17408c36267,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   6628352,         0,         0,   119.2,pymatching,7fe323cbe87ce15f1ac01db7ede9cc14261e9f56e1821bfa2066e8ca039367e8,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7865344,         0,         0,   119.1,pymatching,9c0869b1cfb71df2cc7f2c17ca447df430407e09d8979206bb846d8a62c7975c,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   9177088,         2,         0,   119.2,pymatching,7bfdeab110f7d96a51381493fe3631a2c8a3d2b0af8b09b256da262d277a8a75,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   3194880,         0,         0,   119.5,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  38750208,         4,         0,   117.0,pymatching,f12a06f798b787793faa4421475750c4126ac43bb809da2a2e1c858953dcd3ba,"{""base"":""NZ"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  22255616,         2,         0,   118.2,pymatching,85154c6e8e2a14226ff78b8a1a79d3ef3f5941e096b851c15c5b7d67990f313e,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  12779520,         1,         0,   118.7,pymatching,a7fbab2d40c091c110934556eb196df20ee335f33db25c6a5268037e6dd294b7,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   9064448,         0,         0,   119.0,pymatching,14939c8f30487b6c847dcbfa5645e809c4a9a8911a341f999b6101abfb9b4109,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   8090624,         0,         0,   119.0,pymatching,347a29e6dde1f6838b844e21d75ad77c300efdd4335804ddc8d265f592a185d9,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  11150336,         2,         0,   118.9,pymatching,536b093812461afab32d4063f2739d1f100bba2607f05a950222e239e1b63c8e,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   8852480,         0,         0,   119.1,pymatching,e3c09c237f43b1da8935be1c6b63525558f5a8400354efb8b00739e971f1291d,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   6639616,         0,         0,   119.2,pymatching,e3c09c237f43b1da8935be1c6b63525558f5a8400354efb8b00739e971f1291d,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7744512,         0,         0,   119.2,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  14910464,         0,         0,   118.7,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  16354304,         4,         0,    86.9,pymatching,85154c6e8e2a14226ff78b8a1a79d3ef3f5941e096b851c15c5b7d67990f313e,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  12616704,         0,         0,    87.2,pymatching,a7fbab2d40c091c110934556eb196df20ee335f33db25c6a5268037e6dd294b7,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   6690816,         0,         0,    87.5,pymatching,14939c8f30487b6c847dcbfa5645e809c4a9a8911a341f999b6101abfb9b4109,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   4057088,         0,         0,   119.5,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   5740544,         0,         0,   119.3,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  10607616,         0,         0,   118.9,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  25540608,         0,         0,   118.0,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5595136,         0,         0,   119.3,pymatching,dfe6c4d5a8d394f4e3d567ee43d7d72c0d9e0aed69b38339253e2de7ede5a2ba,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   8954880,         0,         0,   119.0,pymatching,347a29e6dde1f6838b844e21d75ad77c300efdd4335804ddc8d265f592a185d9,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  11153408,         2,         0,   118.8,pymatching,536b093812461afab32d4063f2739d1f100bba2607f05a950222e239e1b63c8e,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  25321472,         0,         0,   118.0,pymatching,48fe89a21fb274c743689b71d2ff152ddd385ccf546deee077c5aae8f5f11bdc,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5561344,         2,         0,   119.3,pymatching,7bfdeab110f7d96a51381493fe3631a2c8a3d2b0af8b09b256da262d277a8a75,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
