     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
  16630784,         0,         0,   118.2,pymatching,477dc7d59267586f20323ddeda954ae73c951bfcc38aaaedf97d287add9dc853,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   3214336,         0,         0,   119.6,pymatching,f4439fd0520c25c7ed7bba00c3668ee8eae43cbbb8f64aa6da9e8079dcfaab9f,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
   8728576,         0,         0,   118.8,pymatching,db570bef0fb71dc99cf23c0db664e69cf2d59224c4e9464f00b0a8302acc97ea,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   8121344,         0,         0,   119.1,pymatching,ff20b380a79590cb8d6b667dd60ef69415a04a7ff5241c00df53c6daa04d4c4c,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   8167424,         0,         0,   119.1,pymatching,f81d1b6bb495750ad66bf7097d791cfd6a528ed1b07dbc0488ca7f807c9e05b2,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   7720960,         0,         0,   119.2,pymatching,e362a691a6d973fe0427995f5f301e5a70dac7472ba426c897c05f456e7ad99f,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
  22657024,         0,         0,   118.4,pymatching,4b2c423a227f68e2d783f99c490dffd94bae8294841c5009876335f7676ee137,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   4168704,         0,         0,   119.4,pymatching,1c5079102cdd2337a0335bd083ba8ce29b7ca78592107ce19d6b6ad6c72dfd1e,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
   7391232,         0,         0,   119.3,pymatching,7d407dbbc81f5654d3ab2ee2267e459c4c433e58ef162dd0d1b4a4424ef908a4,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
   2232320,         0,         0,   119.6,pymatching,f4439fd0520c25c7ed7bba00c3668ee8eae43cbbb8f64aa6da9e8079dcfaab9f,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
   1895424,         0,         0,   119.6,pymatching,07ad6694eb3a268fe287ba9fbad6bbd212115809d9540d50e3aed855244bcb44,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
  11578368,         0,         0,   118.7,pymatching,76755b928ded707dcf58ff7bbeab107d63264581e2c567315e7a3f06c5f788cb,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  18127872,         0,         0,   118.6,pymatching,ceed05b3e03c2102b378c79299835d9dabd06efa30ad6cede7bf2d71b0d6b3ce,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   2326528,         0,         0,   119.7,pymatching,f4439fd0520c25c7ed7bba00c3668ee8eae43cbbb8f64aa6da9e8079dcfaab9f,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
  10615808,         0,         0,   118.9,pymatching,44e6eae4e4a3001286ad5161c8409564630b5b0c6336e3a539ca73ec7c279517,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  12419072,         0,         0,   118.9,pymatching,00957bc1deed225d513b4a203950abcad2d7580a3e6596ee86bbd9ce75cbb80c,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  11185152,         0,         0,   118.6,pymatching,144359369dd24c637bd97dde53d9408216f6991baa3242cc46cca45a571f31fc,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  14371840,         0,         0,   118.3,pymatching,de5b0bc9357837d095ba82f9c51fc64616a78c420408389f4f39cce352e340e0,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   4268032,         0,         0,   119.5,pymatching,3f52413dac638d264302613baf5d10a46b9aac3f4d0d0f86b87abb41aba643cd,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
  21740544,         0,         0,   118.5,pymatching,9a7f72cbfd304b616fc4ec48ebb9b01f7d7360b1bad84c7b9e6b3b50b6bf9c6c,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   8766464,         0,         0,   119.0,pymatching,d781fdb5dbe7b839d71d6a57efc10d167db26fb8aed1fed029789d170e9139f4,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  11143168,         1,         0,   118.8,pymatching,394b271066d375146d699b64b579d0c9116497f829a28b07b5f6073545ab4332,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   3189760,         0,         0,   119.7,pymatching,07ad6694eb3a268fe287ba9fbad6bbd212115809d9540d50e3aed855244bcb44,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
  14129152,         0,         0,   118.9,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   8986624,         0,         0,   119.0,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  22119424,         0,         0,   118.2,pymatching,9a7f72cbfd304b616fc4ec48ebb9b01f7d7360b1bad84c7b9e6b3b50b6bf9c6c,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  25388032,         0,         0,   118.1,pymatching,de5b0bc9357837d095ba82f9c51fc64616a78c420408389f4f39cce352e340e0,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  11268096,         0,         0,   118.7,pymatching,144359369dd24c637bd97dde53d9408216f6991baa3242cc46cca45a571f31fc,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   4001792,         0,         0,   119.4,pymatching,3f52413dac638d264302613baf5d10a46b9aac3f4d0d0f86b87abb41aba643cd,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
  27172864,         0,         0,   117.1,pymatching,450365ffb4093910580cb1eb47f09fa19355828946c625b234a20ba75cdbbd29,"{""base"":""NZ"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   9208832,         0,         0,   119.2,pymatching,5d61082846b7210772535648e32c9d77c9df3e983ca2f865f2191f4e0e064c7a,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  13006848,         0,         0,   118.8,pymatching,10227176180d3086c823d8cfcab12db1606429672392c4a79515b09cec0f90fa,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  11656192,         0,         0,   119.0,pymatching,ff20b380a79590cb8d6b667dd60ef69415a04a7ff5241c00df53c6daa04d4c4c,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   7821312,         0,         0,   119.1,pymatching,f81d1b6bb495750ad66bf7097d791cfd6a528ed1b07dbc0488ca7f807c9e05b2,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   4075520,         0,         0,   119.5,pymatching,1c5079102cdd2337a0335bd083ba8ce29b7ca78592107ce19d6b6ad6c72dfd1e,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
  12557312,         0,         0,   119.0,pymatching,d781fdb5dbe7b839d71d6a57efc10d167db26fb8aed1fed029789d170e9139f4,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  12571648,         0,         0,   118.8,pymatching,d781fdb5dbe7b839d71d6a57efc10d167db26fb8aed1fed029789d170e9139f4,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  11700224,         0,         0,   118.8,pymatching,394b271066d375146d699b64b579d0c9116497f829a28b07b5f6073545ab4332,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  14418944,         0,         0,   118.7,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   6593536,         0,         0,   119.2,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   2256896,         0,         0,   119.7,pymatching,07ad6694eb3a268fe287ba9fbad6bbd212115809d9540d50e3aed855244bcb44,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
   3879936,         0,         0,   119.5,pymatching,1c5079102cdd2337a0335bd083ba8ce29b7ca78592107ce19d6b6ad6c72dfd1e,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
   9009152,         0,         0,   119.0,pymatching,5d61082846b7210772535648e32c9d77c9df3e983ca2f865f2191f4e0e064c7a,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  15085568,         0,         0,   118.8,pymatching,76755b928ded707dcf58ff7bbeab107d63264581e2c567315e7a3f06c5f788cb,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  12990464,         0,         0,   118.7,pymatching,ceed05b3e03c2102b378c79299835d9dabd06efa30ad6cede7bf2d71b0d6b3ce,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  22360064,         0,         0,   118.4,pymatching,4b2c423a227f68e2d783f99c490dffd94bae8294841c5009876335f7676ee137,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  38608896,         0,         0,   117.4,pymatching,be3bf2ed3867ad5aa3fa0f1b2abd38060c43d58b8a08830c7e9f31597025d796,"{""base"":""ZXinterleaved"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  14525440,         0,         0,   118.9,pymatching,db570bef0fb71dc99cf23c0db664e69cf2d59224c4e9464f00b0a8302acc97ea,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   2334720,         0,         0,   119.7,pymatching,f4439fd0520c25c7ed7bba00c3668ee8eae43cbbb8f64aa6da9e8079dcfaab9f,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
   5192704,         0,         0,   119.3,pymatching,7d407dbbc81f5654d3ab2ee2267e459c4c433e58ef162dd0d1b4a4424ef908a4,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
  15593472,         0,         0,   118.8,pymatching,44e6eae4e4a3001286ad5161c8409564630b5b0c6336e3a539ca73ec7c279517,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  12696576,         0,         0,   118.8,pymatching,00957bc1deed225d513b4a203950abcad2d7580a3e6596ee86bbd9ce75cbb80c,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  24888320,         0,         0,   118.0,pymatching,477dc7d59267586f20323ddeda954ae73c951bfcc38aaaedf97d287add9dc853,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   4996096,         0,         0,   119.4,pymatching,e362a691a6d973fe0427995f5f301e5a70dac7472ba426c897c05f456e7ad99f,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
  15536128,         0,         0,   118.7,pymatching,394b271066d375146d699b64b579d0c9116497f829a28b07b5f6073545ab4332,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  39961600,         0,         0,   117.3,pymatching,450365ffb4093910580cb1eb47f09fa19355828946c625b234a20ba75cdbbd29,"{""base"":""NZ"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  14176256,         0,         0,   118.8,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  28072960,         0,         0,   117.3,pymatching,be3bf2ed3867ad5aa3fa0f1b2abd38060c43d58b8a08830c7e9f31597025d796,"{""base"":""ZXinterleaved"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  18213888,         0,         0,   118.6,pymatching,10227176180d3086c823d8cfcab12db1606429672392c4a79515b09cec0f90fa,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  10047488,         0,         0,   118.8,pymatching,db570bef0fb71dc99cf23c0db664e69cf2d59224c4e9464f00b0a8302acc97ea,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   9022464,         0,         0,   119.2,pymatching,5d61082846b7210772535648e32c9d77c9df3e983ca2f865f2191f4e0e064c7a,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  13139968,         0,         0,   118.7,pymatching,ceed05b3e03c2102b378c79299835d9dabd06efa30ad6cede7bf2d71b0d6b3ce,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  11315200,         0,         0,   118.8,pymatching,76755b928ded707dcf58ff7bbeab107d63264581e2c567315e7a3f06c5f788cb,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  14253056,         0,         0,   118.5,pymatching,4b2c423a227f68e2d783f99c490dffd94bae8294841c5009876335f7676ee137,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  11057152,         0,         0,   118.9,pymatching,f81d1b6bb495750ad66bf7097d791cfd6a528ed1b07dbc0488ca7f807c9e05b2,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  39904256,         1,         0,   117.1,pymatching,be3bf2ed3867ad5aa3fa0f1b2abd38060c43d58b8a08830c7e9f31597025d796,"{""base"":""ZXinterleaved"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  11399168,         0,         0,   118.8,pymatching,44e6eae4e4a3001286ad5161c8409564630b5b0c6336e3a539ca73ec7c279517,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  16103424,         0,         0,   118.7,pymatching,144359369dd24c637bd97dde53d9408216f6991baa3242cc46cca45a571f31fc,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   7396352,         0,         0,   119.2,pymatching,e362a691a6d973fe0427995f5f301e5a70dac7472ba426c897c05f456e7ad99f,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
  17420288,         0,         0,   118.2,pymatching,de5b0bc9357837d095ba82f9c51fc64616a78c420408389f4f39cce352e340e0,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  15821824,         0,         0,   118.7,pymatching,44e6eae4e4a3001286ad5161c8409564630b5b0c6336e3a539ca73ec7c279517,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  21539840,         0,         0,   118.4,pymatching,4b2c423a227f68e2d783f99c490dffd94bae8294841c5009876335f7676ee137,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  24341504,         0,         0,   118.2,pymatching,de5b0bc9357837d095ba82f9c51fc64616a78c420408389f4f39cce352e340e0,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  21526528,         0,         0,   118.1,pymatching,9a7f72cbfd304b616fc4ec48ebb9b01f7d7360b1bad84c7b9e6b3b50b6bf9c6c,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   9042944,         0,         0,   119.1,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  27110400,         0,         0,   117.4,pymatching,450365ffb4093910580cb1eb47f09fa19355828946c625b234a20ba75cdbbd29,"{""base"":""NZ"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  16418816,         0,         0,   118.8,pymatching,76755b928ded707dcf58ff7bbeab107d63264581e2c567315e7a3f06c5f788cb,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  18530304,         0,         0,   118.6,pymatching,ceed05b3e03c2102b378c79299835d9dabd06efa30ad6cede7bf2d71b0d6b3ce,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  11226112,         0,         0,   118.9,pymatching,ff20b380a79590cb8d6b667dd60ef69415a04a7ff5241c00df53c6daa04d4c4c,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   9427968,         0,         0,   118.9,pymatching,d781fdb5dbe7b839d71d6a57efc10d167db26fb8aed1fed029789d170e9139f4,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   5172224,         0,         0,   119.4,pymatching,7d407dbbc81f5654d3ab2ee2267e459c4c433e58ef162dd0d1b4a4424ef908a4,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
  12475392,         0,         0,   118.9,pymatching,d781fdb5dbe7b839d71d6a57efc10d167db26fb8aed1fed029789d170e9139f4,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  12494848,         0,         0,   118.9,pymatching,00957bc1deed225d513b4a203950abcad2d7580a3e6596ee86bbd9ce75cbb80c,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  12394496,         0,         0,   118.4,pymatching,10227176180d3086c823d8cfcab12db1606429672392c4a79515b09cec0f90fa,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  11396096,         0,         0,   118.8,pymatching,144359369dd24c637bd97dde53d9408216f6991baa3242cc46cca45a571f31fc,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  14871552,         0,         0,   118.2,pymatching,477dc7d59267586f20323ddeda954ae73c951bfcc38aaaedf97d287add9dc853,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7510016,         0,         0,   119.1,pymatching,f81d1b6bb495750ad66bf7097d791cfd6a528ed1b07dbc0488ca7f807c9e05b2,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  24993792,         0,         0,   117.8,pymatching,477dc7d59267586f20323ddeda954ae73c951bfcc38aaaedf97d287add9dc853,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7911424,         0,         0,   118.9,pymatching,ff20b380a79590cb8d6b667dd60ef69415a04a7ff5241c00df53c6daa04d4c4c,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  15773696,         0,         0,   118.4,pymatching,9a7f72cbfd304b616fc4ec48ebb9b01f7d7360b1bad84c7b9e6b3b50b6bf9c6c,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   8822784,         0,         0,   119.1,pymatching,00957bc1deed225d513b4a203950abcad2d7580a3e6596ee86bbd9ce75cbb80c,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   5387264,         0,         0,   119.2,pymatching,e362a691a6d973fe0427995f5f301e5a70dac7472ba426c897c05f456e7ad99f,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
   7504896,         0,         0,   119.3,pymatching,7d407dbbc81f5654d3ab2ee2267e459c4c433e58ef162dd0d1b4a4424ef908a4,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
  13809664,         0,         0,   118.8,pymatching,db570bef0fb71dc99cf23c0db664e69cf2d59224c4e9464f00b0a8302acc97ea,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5883904,         0,         0,   119.2,pymatching,1c5079102cdd2337a0335bd083ba8ce29b7ca78592107ce19d6b6ad6c72dfd1e,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
  11436032,         0,         0,   118.8,pymatching,394b271066d375146d699b64b579d0c9116497f829a28b07b5f6073545ab4332,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  14458880,         0,         0,   118.8,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  11237376,         0,         0,   118.8,pymatching,394b271066d375146d699b64b579d0c9116497f829a28b07b5f6073545ab4332,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  10447872,         0,         0,   119.0,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   6385664,         0,         0,   119.2,pymatching,5d61082846b7210772535648e32c9d77c9df3e983ca2f865f2191f4e0e064c7a,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   4258816,         0,         0,   119.5,pymatching,1c5079102cdd2337a0335bd083ba8ce29b7ca78592107ce19d6b6ad6c72dfd1e,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
   9065472,         0,         0,   119.1,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   3384320,         0,         0,   119.5,pymatching,3f52413dac638d264302613baf5d10a46b9aac3f4d0d0f86b87abb41aba643cd,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
   5486592,         0,         0,   119.4,pymatching,3f52413dac638d264302613baf5d10a46b9aac3f4d0d0f86b87abb41aba643cd,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
   9242624,         0,         0,   119.1,pymatching,5d61082846b7210772535648e32c9d77c9df3e983ca2f865f2191f4e0e064c7a,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   6536192,         0,         0,   119.2,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  39959552,         1,         0,   117.1,pymatching,450365ffb4093910580cb1eb47f09fa19355828946c625b234a20ba75cdbbd29,"{""base"":""NZ"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   2934784,         0,         0,   119.7,pymatching,07ad6694eb3a268fe287ba9fbad6bbd212115809d9540d50e3aed855244bcb44,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
   3198976,         0,         0,   119.6,pymatching,07ad6694eb3a268fe287ba9fbad6bbd212115809d9540d50e3aed855244bcb44,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
  27889664,         0,         0,   117.4,pymatching,be3bf2ed3867ad5aa3fa0f1b2abd38060c43d58b8a08830c7e9f31597025d796,"{""base"":""ZXinterleaved"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
